"ExperimentName","Subject","Session","Procedure.Block.","Running.Block.","Trial","cue_target","Direction","ListNum","JOL","JOL_RT","Procedure.Trial.","Recall_prompt","Response","Response_RT"
"D_JOL B 2",150,1,"BlockProc1","Block1",49,"Begin - End","S",49,0,3815,"StudyProc3","Begin - ?","start",3075
"D_JOL B 2",150,1,"BlockProc1","Block1",68,"Blow - Wind","S",50,80,2921,"StudyProc3","Blow - ?","bubble",2490
"D_JOL B 2",150,1,"BlockProc1","Block1",43,"Pop - Soda","S",51,60,4263,"StudyProc3","Pop - ?","balloon",3972
"D_JOL B 2",150,1,"BlockProc1","Block1",42,"Wine - Cheese","S",52,100,1952,"StudyProc3","Wine - ?","cheese",2453
"D_JOL B 2",150,1,"BlockProc1","Block1",40,"Bathroom - Toilet","S",53,60,2424,"StudyProc3","Bathroom - ?","toilet",2468
"D_JOL B 2",150,1,"BlockProc1","Block1",21,"Choice - Decision","S",54,60,2147,"StudyProc3","Choice - ?","decision",4813
"D_JOL B 2",150,1,"BlockProc1","Block1",35,"Shoe - Foot","S",55,60,2472,"StudyProc3","Shoe - ?","foot",5156
"D_JOL B 2",150,1,"BlockProc1","Block1",75,"Lettuce - Salad","S",56,70,2390,"StudyProc3","Lettuce - ?","salad",1565
"D_JOL B 2",150,1,"BlockProc1","Block1",12,"Past - Future","S",57,80,2216,"StudyProc3","Past - ?","future",2351
"D_JOL B 2",150,1,"BlockProc1","Block1",44,"Honey - Bee","S",58,50,2223,"StudyProc3","Honey - ?","bee",1883
"D_JOL B 2",150,1,"BlockProc1","Block1",74,"Baby - Child","S",59,50,1767,"StudyProc3","Baby - ?","child",1932
"D_JOL B 2",150,1,"BlockProc1","Block1",7,"Circle - Round","S",60,70,3086,"StudyProc3","Circle - ?","round",3282
"D_JOL B 2",150,1,"BlockProc1","Block1",82,"Pusher - Clutter","U",61,30,1464,"StudyProc3","Pusher - ?","grab",5888
"D_JOL B 2",150,1,"BlockProc1","Block1",73,"Dietary - Sacking","U",62,20,2021,"StudyProc3","Dietary - ?","scramble",4601
"D_JOL B 2",150,1,"BlockProc1","Block1",59,"Park - Hungry","U",63,20,1977,"StudyProc3","Park - ?","hunger",2512
"D_JOL B 2",150,1,"BlockProc1","Block1",72,"Lift - Woman","U",64,30,2810,"StudyProc3","Lift - ?","heavy",2332
"D_JOL B 2",150,1,"BlockProc1","Block1",61,"Soon - Belt","U",65,40,2908,"StudyProc3","Soon - ?","later",2583
"D_JOL B 2",150,1,"BlockProc1","Block1",24,"Discover - Floor","U",66,30,2887,"StudyProc3","Discover - ?","find",2119
"D_JOL B 2",150,1,"BlockProc1","Block1",32,"Death - Business","U",67,40,2434,"StudyProc3","Death - ?","work",3382
"D_JOL B 2",150,1,"BlockProc1","Block1",63,"Debate - Sight","U",68,NA,649,"StudyProc3","Debate - ?","talk",4097
"D_JOL B 2",150,1,"BlockProc1","Block1",57,"Artery - Bronze","U",69,30,2063,"StudyProc3","Artery - ?","blood",3453
"D_JOL B 2",150,1,"BlockProc1","Block1",55,"Fix - Hand","U",70,0,2391,"StudyProc3","Fix - ?","break",4189
"D_JOL B 2",150,1,"BlockProc1","Block1",30,"Machine - Position","U",71,20,3238,"StudyProc3","Machine - ?","position",3118
"D_JOL B 2",150,1,"BlockProc1","Block1",54,"Happy - Car","U",72,10,2442,"StudyProc3","Happy - ?","sad",5223
"D_JOL B 2",150,1,"BlockProc1","Block1",71,"Allow - Tuck","U",73,50,3752,"StudyProc3","Allow - ?","give",3300
"D_JOL B 2",150,1,"BlockProc1","Block1",25,"Art - Lion","U",74,30,5943,"StudyProc3","Art - ?","paint",4599
"D_JOL B 2",150,1,"BlockProc1","Block1",29,"Strong - Accident","U",75,0,2936,"StudyProc3","Strong - ?","pull",6047
"D_JOL B 2",150,1,"BlockProc1","Block1",16,"Sugar - Riddle","U",76,40,3625,"StudyProc3","Sugar - ?","rush",1753
"D_JOL B 2",150,1,"BlockProc1","Block1",47,"Valley - Add","U",77,20,2220,"StudyProc3","Valley - ?","dark",2432
"D_JOL B 2",150,1,"BlockProc1","Block1",14,"Cash - Would","U",78,30,2651,"StudyProc3","Cash - ?","money",2239
"D_JOL B 2",150,1,"BlockProc1","Block1",27,"Hide - Sick","U",79,70,2895,"StudyProc3","Hide - ?","scare",3893
"D_JOL B 2",150,1,"BlockProc1","Block1",65,"King - Vase","U",80,30,3182,"StudyProc3","King - ?","queen",2265
"D_JOL B 2",154,1,"BlockProc1","Block1",68,"Delinquent - Bad","F",1,20,2389,"StudyProc3","Delinquent - ?","criminal",8738
"D_JOL B 2",154,1,"BlockProc1","Block1",38,"Digestion - Stomach","F",2,44,3074,"StudyProc3","Digestion - ?","stomach",11175
"D_JOL B 2",154,1,"BlockProc1","Block1",59,"Wage - Money","F",3,0,3370,"StudyProc3","Wage - ?","money",3380
"D_JOL B 2",154,1,"BlockProc1","Block1",51,"Chisel - Hammer","F",4,0,3147,"StudyProc3","Chisel - ?","bar",7394
"D_JOL B 2",154,1,"BlockProc1","Block1",7,"Editor - News","F",5,15,2430,"StudyProc3","Editor - ?","author",7968
"D_JOL B 2",154,1,"BlockProc1","Block1",32,"Hornet - Sting","F",6,80,2810,"StudyProc3","Hornet - ?","sting",3737
"D_JOL B 2",154,1,"BlockProc1","Block1",63,"Bitter - Cold","F",7,77,1615,"StudyProc3","Bitter - ?","person",4481
"D_JOL B 2",154,1,"BlockProc1","Block1",31,"Root - Plant","F",8,67,3264,"StudyProc3","Root - ?","plant",8624
"D_JOL B 2",154,1,"BlockProc1","Block1",45,"Swan - Bird","F",9,22,1986,"StudyProc3","Swan - ?","bird",4472
"D_JOL B 2",154,1,"BlockProc1","Block1",69,"Paw - Dog","F",10,10,1977,"StudyProc3","Paw - ?","dog",2173
"D_JOL B 2",154,1,"BlockProc1","Block1",72,"Way - Out","F",11,NA,1955,"StudyProc3","Way - ?","allow",3251
"D_JOL B 2",154,1,"BlockProc1","Block1",74,"Hygiene - Clean","F",12,50,2825,"StudyProc3","Hygiene - ?","clean",2970
"D_JOL B 2",154,1,"BlockProc1","Block1",22,"Bridge - Water","F",13,70,2380,"StudyProc3","Bridge - ?","cross",5545
"D_JOL B 2",154,1,"BlockProc1","Block1",55,"Geology - Rock","F",14,75,2517,"StudyProc3","Geology - ?","rock",3094
"D_JOL B 2",154,1,"BlockProc1","Block1",9,"Revolution - War","F",15,5,3512,"StudyProc3","Revolution - ?","battle",4651
"D_JOL B 2",154,1,"BlockProc1","Block1",64,"Discussion - Talk","F",16,55,3276,"StudyProc3","Discussion - ?","class",4935
"D_JOL B 2",154,1,"BlockProc1","Block1",60,"Herd - Cow","F",17,30,3739,"StudyProc3","Herd - ?","cow",3087
"D_JOL B 2",154,1,"BlockProc1","Block1",26,"Credit - Card","F",18,66,2439,"StudyProc3","Credit - ?","card",2551
"D_JOL B 2",154,1,"BlockProc1","Block1",27,"Orchid - Flower","F",19,10,3654,"StudyProc3","Orchid - ?","flower",4465
"D_JOL B 2",154,1,"BlockProc1","Block1",24,"Tuna -  Fish","F",20,78,1688,"StudyProc3","Tuna - ?","fish",4985
"D_JOL B 2",154,1,"BlockProc1","Block1",83,"Full - Enough","B",21,30,2467,"StudyProc3","Full - ?","length",9253
"D_JOL B 2",154,1,"BlockProc1","Block1",33,"Drink - Sip","B",22,70,3386,"StudyProc3","Drink - ?","water",2546
"D_JOL B 2",154,1,"BlockProc1","Block1",18,"Dark - Cave","B",23,5,6068,"StudyProc3","Dark - ?","cave",3358
"D_JOL B 2",154,1,"BlockProc1","Block1",81,"Take - Seize","B",24,10,3926,"StudyProc3","Take - ?","away",2895
"D_JOL B 2",154,1,"BlockProc1","Block1",76,"Height - Growth","B",25,40,10303,"StudyProc3","Height - ?","person",5645
"D_JOL B 2",154,1,"BlockProc1","Block1",66,"Sentence - Word","B",26,NA,2145,"StudyProc3","Sentence - ?","structure",6223
"D_JOL B 2",154,1,"BlockProc1","Block1",30,"Bug - Wasp","B",27,100,2029,"StudyProc3","Bug - ?","wasp",5228
"D_JOL B 2",154,1,"BlockProc1","Block1",15,"Math - Division","B",28,50,13938,"StudyProc3","Math - ?","problem",3794
"D_JOL B 2",154,1,"BlockProc1","Block1",42,"Law - Attorney","B",29,66,2028,"StudyProc3","Law - ?","police",6797
"D_JOL B 2",154,1,"BlockProc1","Block1",46,"Great - Fantastic","B",30,0,12216,"StudyProc3","Great - ?","grand",5830
"D_JOL B 2",154,1,"BlockProc1","Block1",28,"Key - Latch","B",31,25,3439,"StudyProc3","Key - ?","hole",18048
"D_JOL B 2",154,1,"BlockProc1","Block1",36,"Hot - Chili","B",32,5,1374,"StudyProc3","Hot - ?","cold",2410
"D_JOL B 2",154,1,"BlockProc1","Block1",19,"Ball - Racket","B",33,25,10845,"StudyProc3","Ball - ?","play",5307
"D_JOL B 2",154,1,"BlockProc1","Block1",52,"Work - Chore","B",34,10,3804,"StudyProc3","Work - ?","job",5137
"D_JOL B 2",154,1,"BlockProc1","Block1",17,"Hunger - Famine","B",35,75,3404,"StudyProc3","Hunger - ?","food",2800
"D_JOL B 2",154,1,"BlockProc1","Block1",70,"Sleep - Drowsy","B",36,15,1572,"StudyProc3","Sleep - ?","tired",6809
"D_JOL B 2",154,1,"BlockProc1","Block1",39,"Smell - Stench","B",37,5,1937,"StudyProc3","Smell - ?","sniff",6032
"D_JOL B 2",154,1,"BlockProc1","Block1",37,"Clothes - Attire","B",38,55,4416,"StudyProc3","Clothes - ?","person",5811
"D_JOL B 2",154,1,"BlockProc1","Block1",48,"Plane - Pilot","B",39,20,2787,"StudyProc3","Plane - ?","aircraft",5347
"D_JOL B 2",154,1,"BlockProc1","Block1",34,"Fire - Blaze","B",40,50,3654,"StudyProc3","Fire - ?","hazzard",4160
"D_JOL B 2",154,1,"BlockProc1","Block1",58,"Due - Assignment","S",41,5,7207,"StudyProc3","Due - ?","date",2979
"D_JOL B 2",154,1,"BlockProc1","Block1",57,"Number - Amount","S",42,1,2274,"StudyProc3","Number - ?","letter",7125
"D_JOL B 2",154,1,"BlockProc1","Block1",53,"Location - Site","S",43,33,2479,"StudyProc3","Location - ?","state",18429
"D_JOL B 2",154,1,"BlockProc1","Block1",62,"Dump - Waste","S",44,66,2842,"StudyProc3","Dump - ?","trash",3425
"D_JOL B 2",154,1,"BlockProc1","Block1",47,"Trial - Jury","S",45,5,3207,"StudyProc3","Trial - ?","court",5135
"D_JOL B 2",154,1,"BlockProc1","Block1",41,"Architecture - Design","S",46,0,2620,"StudyProc3","Architecture - ?","building",21394
"D_JOL B 2",154,1,"BlockProc1","Block1",16,"Grill -Bar","S",47,50,3200,"StudyProc3","Grill - ?","burger",12117
"D_JOL B 2",154,1,"BlockProc1","Block1",10,"Kidney - Liver","S",48,25,8055,"StudyProc3","Kidney - ?","liver",2646
"D_JOL B 2",154,1,"BlockProc1","Block1",44,"Begin - End","S",49,33,3467,"StudyProc3","Begin - ?","again",5700
"D_JOL B 2",154,1,"BlockProc1","Block1",23,"Blow - Wind","S",50,25,2345,"StudyProc3","Blow - ?","baloon",13497
"D_JOL B 2",154,1,"BlockProc1","Block1",82,"Pop - Soda","S",51,50,7419,"StudyProc3","Pop - ?","needle",9532
"D_JOL B 2",154,1,"BlockProc1","Block1",61,"Wine - Cheese","S",52,20,2771,"StudyProc3","Wine - ?","cheese",3464
"D_JOL B 2",154,1,"BlockProc1","Block1",84,"Bathroom - Toilet","S",53,50,1562,"StudyProc3","Bathroom - ?","toilet",7253
"D_JOL B 2",154,1,"BlockProc1","Block1",73,"Choice - Decision","S",54,60,3620,"StudyProc3","Choice - ?","decision",10967
"D_JOL B 2",154,1,"BlockProc1","Block1",49,"Shoe - Foot","S",55,55,2952,"StudyProc3","Shoe - ?","fit",4024
"D_JOL B 2",154,1,"BlockProc1","Block1",43,"Lettuce - Salad","S",56,88,3245,"StudyProc3","Lettuce - ?","salad",3183
"D_JOL B 2",154,1,"BlockProc1","Block1",50,"Past - Future","S",57,44,3736,"StudyProc3","Past - ?","present",4510
"D_JOL B 2",154,1,"BlockProc1","Block1",67,"Honey - Bee","S",58,50,3702,"StudyProc3","Honey - ?","bee",2243
"D_JOL B 2",154,1,"BlockProc1","Block1",71,"Baby - Child","S",59,20,2818,"StudyProc3","Baby - ?","cry",6231
"D_JOL B 2",154,1,"BlockProc1","Block1",75,"Circle - Round","S",60,30,3385,"StudyProc3","Circle - ?","round",3228
"D_JOL B 2",154,1,"BlockProc1","Block1",6,"Pusher - Clutter","U",61,70,2482,"StudyProc3","Pusher - ?","closer",6212
"D_JOL B 2",154,1,"BlockProc1","Block1",12,"Dietary - Sacking","U",62,65,3545,"StudyProc3","Dietary - ?","food",4514
"D_JOL B 2",154,1,"BlockProc1","Block1",65,"Park - Hungry","U",63,NA,5810,"StudyProc3","Park - ?","dog",5743
"D_JOL B 2",154,1,"BlockProc1","Block1",21,"Lift - Woman","U",64,67,2457,"StudyProc3","Lift - ?","car",4356
"D_JOL B 2",154,1,"BlockProc1","Block1",11,"Soon - Belt","U",65,20,3851,"StudyProc3","Soon - ?","now",3243
"D_JOL B 2",154,1,"BlockProc1","Block1",13,"Discover - Floor","U",66,30,3866,"StudyProc3","Discover - ?","journey",33230
"D_JOL B 2",154,1,"BlockProc1","Block1",77,"Death - Business","U",67,0,4975,"StudyProc3","Death - ?","coffin",17485
"D_JOL B 2",154,1,"BlockProc1","Block1",40,"Debate - Sight","U",68,1,2932,"StudyProc3","Debate - ?","argue",4899
"D_JOL B 2",154,1,"BlockProc1","Block1",79,"Artery - Bronze","U",69,50,5299,"StudyProc3","Artery - ?","chill",5391
"D_JOL B 2",154,1,"BlockProc1","Block1",29,"Fix - Hand","U",70,41,5041,"StudyProc3","Fix - ?","fixer",10976
"D_JOL B 2",154,1,"BlockProc1","Block1",14,"Machine - Position","U",71,5,7377,"StudyProc3","Machine - ?","steel",4103
"D_JOL B 2",154,1,"BlockProc1","Block1",54,"Happy - Car","U",72,0,1098,"StudyProc3","Happy - ?","hour",3114
"D_JOL B 2",154,1,"BlockProc1","Block1",56,"Allow - Tuck","U",73,5,1945,"StudyProc3","Allow - ?","listen",9513
"D_JOL B 2",154,1,"BlockProc1","Block1",35,"Art - Lion","U",74,0,1200,"StudyProc3","Art - ?","work",4527
"D_JOL B 2",154,1,"BlockProc1","Block1",25,"Strong - Accident","U",75,0,1298,"StudyProc3","Strong - ?","minded",3154
"D_JOL B 2",154,1,"BlockProc1","Block1",85,"Sugar - Riddle","U",76,8,1968,"StudyProc3","Sugar - ?","coffee",6948
"D_JOL B 2",154,1,"BlockProc1","Block1",78,"Valley - Add","U",77,5,2068,"StudyProc3","Valley - ?","river",8759
"D_JOL B 2",154,1,"BlockProc1","Block1",20,"Cash - Would","U",78,80,3353,"StudyProc3","Cash - ?","money",8885
"D_JOL B 2",154,1,"BlockProc1","Block1",80,"Hide - Sick","U",79,0,2208,"StudyProc3","Hide - ?","seek",4968
"D_JOL B 2",154,1,"BlockProc1","Block1",8,"King - Vase","U",80,60,4236,"StudyProc3","King - ?","royalty",5836
"D_JOL B 2",142,1,"BlockProc2","Block2",48,"Extension - Long","F",1,99,3304,"StudyProc5","Extension - ?","long",2396
"D_JOL B 2",142,1,"BlockProc2","Block2",73,"Clue - Game","F",2,10,3085,"StudyProc5","Clue - ?","game",2599
"D_JOL B 2",142,1,"BlockProc2","Block2",74,"Cactus - Plant","F",3,62,2934,"StudyProc5","Cactus - ?","plant",2146
"D_JOL B 2",142,1,"BlockProc2","Block2",12,"Shoelace - Tie","F",4,89,2752,"StudyProc5","Shoelace - ?","tie",2635
"D_JOL B 2",142,1,"BlockProc2","Block2",31,"Detective - Mystery","F",5,100,2103,"StudyProc5","Detective - ?","mystery",3473
"D_JOL B 2",142,1,"BlockProc2","Block2",37,"Adjourn - End","F",6,66,1745,"StudyProc5","Adjourn - ?","join",5321
"D_JOL B 2",142,1,"BlockProc2","Block2",21,"Furry - Dog","F",7,94,4069,"StudyProc5","Furry - ?","dog",5262
"D_JOL B 2",142,1,"BlockProc2","Block2",77,"Litter - Trash","F",8,99,1617,"StudyProc5","Litter - ?","trash",2470
"D_JOL B 2",142,1,"BlockProc2","Block2",11,"Cherry - Red","F",9,85,4748,"StudyProc5","Cherry - ?","red",2037
"D_JOL B 2",142,1,"BlockProc2","Block2",82,"Scalp - Head","F",10,93,1811,"StudyProc5","Scalp - ?","head",1812
"D_JOL B 2",142,1,"BlockProc2","Block2",9,"Driver - Car","F",11,92,4351,"StudyProc5","Driver - ?","car",2018
"D_JOL B 2",142,1,"BlockProc2","Block2",39,"Chop - Cut","F",12,99,2823,"StudyProc5","Chop - ?","cut",2242
"D_JOL B 2",142,1,"BlockProc2","Block2",38,"Mule - Donkey","F",13,99,2723,"StudyProc5","Mule - ?","donkey",3773
"D_JOL B 2",142,1,"BlockProc2","Block2",72,"Document - Paper","F",14,77,3679,"StudyProc5","Document - ?","paper",3447
"D_JOL B 2",142,1,"BlockProc2","Block2",8,"Incense - Smell","F",15,89,4379,"StudyProc5","Incense - ?","smell",2714
"D_JOL B 2",142,1,"BlockProc2","Block2",6,"Dine - Eat","F",16,66,6026,"StudyProc5","Dine - ?","eat",3304
"D_JOL B 2",142,1,"BlockProc2","Block2",80,"Shears - Scissors","F",17,100,1335,"StudyProc5","Shears - ?","scissors",3929
"D_JOL B 2",142,1,"BlockProc2","Block2",66,"Feud - Fight","F",18,89,2622,"StudyProc5","Feud - ?","fight",2877
"D_JOL B 2",142,1,"BlockProc2","Block2",16,"Chill - Cold","F",19,98,3471,"StudyProc5","Chill - ?","cold",2092
"D_JOL B 2",142,1,"BlockProc2","Block2",30,"Affection - Love","F",20,100,2564,"StudyProc5","Affection - ?","love",1781
"D_JOL B 2",142,1,"BlockProc2","Block2",47,"Turn - Flip","B",21,87,1931,"StudyProc5","Turn - ?","flip",2813
"D_JOL B 2",142,1,"BlockProc2","Block2",14,"Car - Windshield","B",22,78,3688,"StudyProc5","Car - ?","driver",3149
"D_JOL B 2",142,1,"BlockProc2","Block2",26,"Bad - Villain","B",23,99,2070,"StudyProc5","Bad - ?","good",2514
"D_JOL B 2",142,1,"BlockProc2","Block2",20,"Bird - Penguin","B",24,36,5109,"StudyProc5","Bird - ?","sparrow",3625
"D_JOL B 2",142,1,"BlockProc2","Block2",36,"Star - Actress","B",25,89,2055,"StudyProc5","Star - ?","ACTRESS",8280
"D_JOL B 2",142,1,"BlockProc2","Block2",18,"Thread - Thimble","B",26,66,2816,"StudyProc5","Thread - ?","thistle",2957
"D_JOL B 2",142,1,"BlockProc2","Block2",52,"Even - Revenge","B",27,50,2377,"StudyProc5","Even - ?","revenge",7580
"D_JOL B 2",142,1,"BlockProc2","Block2",69,"Pop - Balloon","B",28,85,3228,"StudyProc5","Pop - ?","tART",4096
"D_JOL B 2",142,1,"BlockProc2","Block2",32,"Fruit - Strawberry","B",29,47,2983,"StudyProc5","Fruit - ?","strawberry",6838
"D_JOL B 2",142,1,"BlockProc2","Block2",84,"Best - Favorite","B",30,99,2301,"StudyProc5","Best - ?","favorite",3866
"D_JOL B 2",142,1,"BlockProc2","Block2",64,"Cat - Panther","B",31,50,1365,"StudyProc5","Cat - ?","dog",2974
"D_JOL B 2",142,1,"BlockProc2","Block2",40,"Glass - Breakable","B",32,100,1729,"StudyProc5","Glass - ?","jar",3671
"D_JOL B 2",142,1,"BlockProc2","Block2",24,"Dead - Coffin","B",33,99,2425,"StudyProc5","Dead - ?","coffin",3784
"D_JOL B 2",142,1,"BlockProc2","Block2",55,"Plane - Aircraft","B",34,76,2763,"StudyProc5","Plane - ?","aircraft",5009
"D_JOL B 2",142,1,"BlockProc2","Block2",57,"Fish - Sardine","B",35,59,2878,"StudyProc5","Fish - ?","salmon",7181
"D_JOL B 2",142,1,"BlockProc2","Block2",13,"Baseball - League","B",36,NA,189,"StudyProc5","Baseball - ?","fied",3757
"D_JOL B 2",142,1,"BlockProc2","Block2",71,"Money - Banker","B",37,38,2330,"StudyProc5","Money - ?","banker",3608
"D_JOL B 2",142,1,"BlockProc2","Block2",61,"Honest - Truthful","B",38,99,5199,"StudyProc5","Honest - ?","truthful",3513
"D_JOL B 2",142,1,"BlockProc2","Block2",22,"Sleep - Nap","B",39,100,3127,"StudyProc5","Sleep - ?","nap",2216
"D_JOL B 2",142,1,"BlockProc2","Block2",83,"Fight - Brawl","B",40,100,1857,"StudyProc5","Fight - ?","brawl",3031
"D_JOL B 2",142,1,"BlockProc2","Block2",41,"Razor - Shave","S",41,98,2846,"StudyProc5","Razor - ?","sharp",3511
"D_JOL B 2",142,1,"BlockProc2","Block2",67,"Rights - Equal","S",42,100,1612,"StudyProc5","Rights - ?","equal",3468
"D_JOL B 2",142,1,"BlockProc2","Block2",56,"Mason - Jar","S",43,100,1108,"StudyProc5","Mason - ?","jar",1958
"D_JOL B 2",142,1,"BlockProc2","Block2",25,"Candle - Wax","S",44,52,5795,"StudyProc5","Candle - ?","smell",2523
"D_JOL B 2",142,1,"BlockProc2","Block2",53,"Wrist - Bracelet","S",45,92,3789,"StudyProc5","Wrist - ?","bracelet",3394
"D_JOL B 2",142,1,"BlockProc2","Block2",50,"Element - Carbon","S",46,43,2662,"StudyProc5","Element - ?","compund",6992
"D_JOL B 2",142,1,"BlockProc2","Block2",42,"Gone - Away","S",47,92,3520,"StudyProc5","Gone - ?","bye",3498
"D_JOL B 2",142,1,"BlockProc2","Block2",46,"Water - Drink","S",48,100,1354,"StudyProc5","Water","drink",4573
"D_JOL B 2",142,1,"BlockProc2","Block2",49,"Earth - Ground","S",49,83,3650,"StudyProc5","Earth - ?","ground",3759
"D_JOL B 2",142,1,"BlockProc2","Block2",15,"Alone - Lonely","S",50,99,2916,"StudyProc5","Alone - ?","lonely",2673
"D_JOL B 2",142,1,"BlockProc2","Block2",51,"Dry - Wet","S",51,48,3880,"StudyProc5","Dry - ?","wet",3315
"D_JOL B 2",142,1,"BlockProc2","Block2",62,"Safety - Seatbelt","S",52,90,2490,"StudyProc5","Safety - ?","calm",3288
"D_JOL B 2",142,1,"BlockProc2","Block2",65,"Truth - Lie","S",53,50,2289,"StudyProc5","Truth - ?","lie",2819
"D_JOL B 2",142,1,"BlockProc2","Block2",33,"Phone - Communication","S",54,100,1681,"StudyProc5","Phone - ?","communicate",3705
"D_JOL B 2",142,1,"BlockProc2","Block2",7,"Rod - Reel","S",55,87,3890,"StudyProc5","Rod - ?","cone",3470
"D_JOL B 2",142,1,"BlockProc2","Block2",68,"Flea - Tick","S",56,100,1059,"StudyProc5","Flea - ?","tick",2200
"D_JOL B 2",142,1,"BlockProc2","Block2",76,"Loud - Noise","S",57,54,2804,"StudyProc5","Loud - ?","quiet",4483
"D_JOL B 2",142,1,"BlockProc2","Block2",29,"Own - Have","S",58,79,4078,"StudyProc5","Own - ?","have",3139
"D_JOL B 2",142,1,"BlockProc2","Block2",70,"Tantrum - Temper","S",59,63,2414,"StudyProc5","Tantrum - ?","temper",2355
"D_JOL B 2",142,1,"BlockProc2","Block2",78,"Sun - Tan","S",60,79,2965,"StudyProc5","Sun - ?","tan",2131
"D_JOL B 2",142,1,"BlockProc2","Block2",85,"Justice - Maroon","U",61,49,3431,"StudyProc5","Justice - ?","police",2963
"D_JOL B 2",142,1,"BlockProc2","Block2",58,"Stretch - Cloth","U",62,11,2125,"StudyProc5","Stretch - ?","cloth",2704
"D_JOL B 2",142,1,"BlockProc2","Block2",23,"Give - Steak","U",63,32,3455,"StudyProc5","Give - ?","have",2898
"D_JOL B 2",142,1,"BlockProc2","Block2",45,"Maze - Election","U",64,10,2733,"StudyProc5","Maze - ?","crazy",6520
"D_JOL B 2",142,1,"BlockProc2","Block2",75,"Meat - Obtain","U",65,8,4196,"StudyProc5","Vehicle - ?","car",2591
"D_JOL B 2",142,1,"BlockProc2","Block2",63,"Crackle - Able","U",66,34,2790,"StudyProc5","Meat - ?","pork",4665
"D_JOL B 2",142,1,"BlockProc2","Block2",81,"Shell - Snake","U",67,28,2012,"StudyProc5","Crackle - ?","snap",2960
"D_JOL B 2",142,1,"BlockProc2","Block2",44,"Listen - Fiction","U",68,26,2283,"StudyProc5","Shell - ?","beach",4155
"D_JOL B 2",142,1,"BlockProc2","Block2",27,"Keys - Joke","U",69,25,5024,"StudyProc5","Listen - ?","study",2929
"D_JOL B 2",142,1,"BlockProc2","Block2",34,"Cake - Clothes","U",70,23,2700,"StudyProc5","Keys - ?","car",2250
"D_JOL B 2",142,1,"BlockProc2","Block2",54,"Name - Hate","U",71,12,2452,"StudyProc5","Cake - ?","bake",2623
"D_JOL B 2",142,1,"BlockProc2","Block2",28,"Fuzzy - Bang","U",72,46,3535,"StudyProc5","Name - ?","",181
"D_JOL B 2",142,1,"BlockProc2","Block2",59,"Moat - Clear","U",73,5,2534,"StudyProc5","Fuzzy - ?","dog",1796
"D_JOL B 2",142,1,"BlockProc2","Block2",19,"Lease - Toil","U",74,42,3977,"StudyProc5","Moat - ?","float",3138
"D_JOL B 2",142,1,"BlockProc2","Block2",17,"Loan - Sign","U",75,49,4877,"StudyProc5","Lease - ?","rent",3625
"D_JOL B 2",142,1,"BlockProc2","Block2",60,"Both - Ounce","U",76,10,2729,"StudyProc5","Loan - ?","money",3402
"D_JOL B 2",142,1,"BlockProc2","Block2",79,"Temperature - Morning","U",77,57,2568,"StudyProc5","Both - ?","fan",3314
"D_JOL B 2",142,1,"BlockProc2","Block2",35,"Mirror - Children","U",78,39,4417,"StudyProc5","Temperature - ?","cold",3672
"D_JOL B 2",142,1,"BlockProc2","Block2",10,"Main - Scar","U",79,66,2432,"StudyProc5","Mirror - ?","dog",2144
"D_JOL B 2",142,1,"BlockProc2","Block2",43,"Charm - Vehicle","U",80,32,2723,"StudyProc5","Main - ?","street",2978
"D_JOL B 2",146,1,"BlockProc2","Block2",18,"Extension - Long","F",1,90,14499,"StudyProc5","Extension - ?","long",3556
"D_JOL B 2",146,1,"BlockProc2","Block2",68,"Clue - Game","F",2,20,7048,"StudyProc5","Clue - ?","game",5820
