"ExperimentName","Subject","Session","Procedure.Block.","Running.Block.","Trial","cue_target","Direction","ListNum","JOL","JOL_RT","Procedure.Trial.","Recall_prompt","Response","Response_RT"
"D_JOL C 2",119,1,"BlockProc1","Block1",9,"Round - Circle","S",60,100,2840,"StudyProc3","Round - ?","circle",2882
"D_JOL C 2",119,1,"BlockProc1","Block1",15,"Clutter - Pusher","U",61,100,2595,"StudyProc3","Clutter - ?","mess",2922
"D_JOL C 2",119,1,"BlockProc1","Block1",36,"Sacking - Dietary","U",62,100,2403,"StudyProc3","Sacking - ?","still",4859
"D_JOL C 2",119,1,"BlockProc1","Block1",57,"Hungry - Park","U",63,100,1885,"StudyProc3","Hungry - ?","food",4034
"D_JOL C 2",119,1,"BlockProc1","Block1",38,"Woman - Lift","U",64,100,3973,"StudyProc3","Woman - ?","lift",5250
"D_JOL C 2",119,1,"BlockProc1","Block1",85,"Belt - Soon","U",65,100,2792,"StudyProc3","Belt - ?","starting",6299
"D_JOL C 2",119,1,"BlockProc1","Block1",10,"Floor - Discover","U",66,60,6083,"StudyProc3","Floor - ?","space",3888
"D_JOL C 2",119,1,"BlockProc1","Block1",25,"Business - Death","U",67,100,2502,"StudyProc3","Business - ?","death",4391
"D_JOL C 2",119,1,"BlockProc1","Block1",52,"Sight - Debate","U",68,100,2054,"StudyProc3","Sight - ?","seen",7026
"D_JOL C 2",119,1,"BlockProc1","Block1",17,"Bronze - Artery","U",69,20,7878,"StudyProc3","Bronze - ?","hope",3285
"D_JOL C 2",119,1,"BlockProc1","Block1",78,"Hand - Fix","U",70,100,2118,"StudyProc3","Hand - ?","fix",4160
"D_JOL C 2",119,1,"BlockProc1","Block1",39,"Position - Machine","U",71,0,2267,"StudyProc3","Position - ?","place",17542
"D_JOL C 2",119,1,"BlockProc1","Block1",44,"Car - Happy","U",72,100,2301,"StudyProc3","Car - ?","happy",1951
"D_JOL C 2",119,1,"BlockProc1","Block1",34,"Tuck - Allow","U",73,0,2887,"StudyProc3","Tuck - ?","lift",3382
"D_JOL C 2",119,1,"BlockProc1","Block1",47,"Lion - Art","U",74,100,1781,"StudyProc3","Lion - ?","art",3505
"D_JOL C 2",119,1,"BlockProc1","Block1",27,"Accident - Strong","U",75,95,6089,"StudyProc3","Accident - ?","strong",3640
"D_JOL C 2",119,1,"BlockProc1","Block1",72,"Riddle - Sugar","U",76,0,1746,"StudyProc3","Riddle - ?","question",4616
"D_JOL C 2",119,1,"BlockProc1","Block1",42,"Add - Valley","U",77,40,7671,"StudyProc3","Add - ?","mat",5368
"D_JOL C 2",119,1,"BlockProc1","Block1",77,"Would - Cash","U",78,100,3344,"StudyProc3","Would - ?","will",2744
"D_JOL C 2",119,1,"BlockProc1","Block1",73,"Sick - Hide","U",79,100,2682,"StudyProc3","Sick - ?","seize",5592
"D_JOL C 2",119,1,"BlockProc1","Block1",19,"Vase - King","U",80,100,9698,"StudyProc3","Vase - ?","king",2198
"D_JOL C 2",123,1,"BlockProc1","Block1",15,"Enough - Full","F",1,7,2164,"StudyProc3","Enough - ?","",1365
"D_JOL C 2",123,1,"BlockProc1","Block1",9,"Sip - Drink","F",2,90,1676,"StudyProc3","Sip - ?","drin",4545
"D_JOL C 2",123,1,"BlockProc1","Block1",74,"Cave - Dark","F",3,90,3396,"StudyProc3","Cave - ?","dark",2870
"D_JOL C 2",123,1,"BlockProc1","Block1",6,"Seize - Take","F",4,10,2475,"StudyProc3","Seize - ?","",2324
"D_JOL C 2",123,1,"BlockProc1","Block1",32,"Growth - Height","F",5,40,2847,"StudyProc3","Growth - ?","",2793
"D_JOL C 2",123,1,"BlockProc1","Block1",62,"Word - Sentence","F",6,80,4078,"StudyProc3","Word - ?","",3936
"D_JOL C 2",123,1,"BlockProc1","Block1",85,"Wasp - Bug","F",7,40,4487,"StudyProc3","Wasp - ?","sting",2258
"D_JOL C 2",123,1,"BlockProc1","Block1",31,"Division - Math","F",8,10,9833,"StudyProc3","Division - ?","addition",3599
"D_JOL C 2",123,1,"BlockProc1","Block1",27,"Attorney - Law","F",9,90,1796,"StudyProc3","Attorney - ?","laaw",7672
"D_JOL C 2",123,1,"BlockProc1","Block1",67,"Fantastic - Great","F",10,95,4087,"StudyProc3","Fantastic - ?","great",3262
"D_JOL C 2",123,1,"BlockProc1","Block1",48,"Latch - Key","F",11,90,3134,"StudyProc3","Latch - ?","",2479
"D_JOL C 2",123,1,"BlockProc1","Block1",23,"Chili - Hot","F",12,90,2703,"StudyProc3","Chili - ?","hot",3682
"D_JOL C 2",123,1,"BlockProc1","Block1",44,"Racket - Ball","F",13,100,1587,"StudyProc3","Racket - ?","",1593
"D_JOL C 2",123,1,"BlockProc1","Block1",53,"Chore - Work","F",14,70,5148,"StudyProc3","Chore - ?","clean",7239
"D_JOL C 2",123,1,"BlockProc1","Block1",34,"Famine - Hunger","F",15,100,5253,"StudyProc3","Famine - ?","hungry",2929
"D_JOL C 2",123,1,"BlockProc1","Block1",55,"Drowsy - Sleep","F",16,NA,1014,"StudyProc3","Drowsy - ?","tired",1972
"D_JOL C 2",123,1,"BlockProc1","Block1",40,"Stench - Smell","F",17,90,3262,"StudyProc3","Stench - ?","smell",3904
"D_JOL C 2",123,1,"BlockProc1","Block1",73,"Attire - Clothes","F",18,95,2374,"StudyProc3","Attire - ?","clothes",2567
"D_JOL C 2",123,1,"BlockProc1","Block1",71,"Pilot - Plane","F",19,80,3376,"StudyProc3","Pilot - ?","airplane",4850
"D_JOL C 2",123,1,"BlockProc1","Block1",10,"Blaze - Fire","F",20,7,2668,"StudyProc3","Blaze - ?","fire",7243
"D_JOL C 2",123,1,"BlockProc1","Block1",79,"Bad - Delinquent","B",21,80,2351,"StudyProc3","Bad - ?","good",3399
"D_JOL C 2",123,1,"BlockProc1","Block1",26,"Stomach - Digestion","B",22,90,2584,"StudyProc3","Stomach - ?","ache",4039
"D_JOL C 2",123,1,"BlockProc1","Block1",29,"Money - Wage","B",23,90,2221,"StudyProc3","Money - ?","rich",2600
"D_JOL C 2",123,1,"BlockProc1","Block1",50,"News - Editor","B",24,90,4981,"StudyProc3","Hammer - ?","chiesel",7956
"D_JOL C 2",123,1,"BlockProc1","Block1",65,"Sting - Hornet","B",25,95,2335,"StudyProc3","News - ?","",2936
"D_JOL C 2",123,1,"BlockProc1","Block1",37,"Cold - Bitter","B",26,30,4891,"StudyProc3","Sting - ?","bee",1835
"D_JOL C 2",123,1,"BlockProc1","Block1",52,"Plant - Root","B",27,50,2342,"StudyProc3","Cold - ?","hot",1605
"D_JOL C 2",123,1,"BlockProc1","Block1",76,"Bird - Swan","B",28,20,2835,"StudyProc3","Plant - ?","tree",2733
"D_JOL C 2",123,1,"BlockProc1","Block1",64,"Dog - Paw","B",29,90,4509,"StudyProc3","Bird - ?","fly",2909
"D_JOL C 2",123,1,"BlockProc1","Block1",25,"Out - Way","B",30,60,3015,"StudyProc3","Dog - ?","cat",2440
"D_JOL C 2",123,1,"BlockProc1","Block1",51,"Clean - Hygiene","B",31,70,2981,"StudyProc3","Out - ?","in",2672
"D_JOL C 2",123,1,"BlockProc1","Block1",16,"Water - Bridge","B",32,70,5114,"StudyProc3","Clean - ?","dirt",7578
"D_JOL C 2",123,1,"BlockProc1","Block1",17,"Rock - Geology","B",33,30,4903,"StudyProc3","Water- ?","bottle",4056
"D_JOL C 2",123,1,"BlockProc1","Block1",14,"War - Revolution","B",34,10,2320,"StudyProc3","Rock - ?","hard",5588
"D_JOL C 2",123,1,"BlockProc1","Block1",70,"Talk - Discussion","B",35,30,10234,"StudyProc3","War - ?","",2326
"D_JOL C 2",123,1,"BlockProc1","Block1",82,"Cow - Herd","B",36,10,3134,"StudyProc3","Talk - ?","yell",6703
"D_JOL C 2",123,1,"BlockProc1","Block1",49,"Card - Credit","B",37,100,4098,"StudyProc3","Cow - ?","field",7626
"D_JOL C 2",123,1,"BlockProc1","Block1",77,"Flower - Orchid","B",38,95,4545,"StudyProc3","Card - ?","",1007
"D_JOL C 2",123,1,"BlockProc1","Block1",60,"Fish - Tuna","B",39,90,1667,"StudyProc3","Flower - ?","vase",2359
"D_JOL C 2",123,1,"BlockProc1","Block1",18,"Hammer - Chisel","B",40,15,2975,"StudyProc3","Fish - ?","water",4279
"D_JOL C 2",123,1,"BlockProc1","Block1",12,"Assignment - Due","S",41,70,4833,"StudyProc3","Amount - ?","total",4678
"D_JOL C 2",123,1,"BlockProc1","Block1",83,"Amount - Number","S",42,0,6323,"StudyProc3","Assignment - ?","",7819
"D_JOL C 2",123,1,"BlockProc1","Block1",57,"Site - Location","S",43,100,3226,"StudyProc3","Site - ?","",1644
"D_JOL C 2",123,1,"BlockProc1","Block1",78,"Waste - Dump","S",44,85,7887,"StudyProc3","Waste - ?","garbage",5407
"D_JOL C 2",123,1,"BlockProc1","Block1",46,"Jury - Trial","S",45,90,4026,"StudyProc3","Jury - ?","duty",9262
"D_JOL C 2",123,1,"BlockProc1","Block1",7,"Design - Architecture","S",46,10,2353,"StudyProc3","Design - ?","",4699
"D_JOL C 2",123,1,"BlockProc1","Block1",28,"Bar - Grill","S",47,80,3676,"StudyProc3","Bar - ?","party",12126
"D_JOL C 2",123,1,"BlockProc1","Block1",61,"Liver - Kidney","S",48,100,3011,"StudyProc3","Liver - ?","body",7593
"D_JOL C 2",123,1,"BlockProc1","Block1",47,"End - Begin","S",49,100,3125,"StudyProc3","End - ?","begin",2618
"D_JOL C 2",123,1,"BlockProc1","Block1",84,"Wind - Blow","S",50,70,6319,"StudyProc3","Wind - ?","",1408
"D_JOL C 2",123,1,"BlockProc1","Block1",35,"Soda - Pop","S",51,100,15349,"StudyProc3","Soda - ?","pop",3363
"D_JOL C 2",123,1,"BlockProc1","Block1",13,"Cheese - Wine","S",52,90,4767,"StudyProc3","Cheese - ?","chips",7331
"D_JOL C 2",123,1,"BlockProc1","Block1",39,"Toilet - Bathroom","S",53,90,4389,"StudyProc3","Toilet - ?","bathroom",4192
"D_JOL C 2",123,1,"BlockProc1","Block1",42,"Decision - Choice","S",54,40,9055,"StudyProc3","Decision - ?","choice",4860
"D_JOL C 2",123,1,"BlockProc1","Block1",19,"Foot - Shoe","S",55,90,2430,"StudyProc3","Foot - ?","feet",3745
"D_JOL C 2",123,1,"BlockProc1","Block1",24,"Future - Past","S",56,100,7124,"StudyProc3","Future - ?","present",12712
"D_JOL C 2",123,1,"BlockProc1","Block1",38,"Salad - Lettuce","S",57,100,2436,"StudyProc3","Salad - ?","lettuce",4369
"D_JOL C 2",123,1,"BlockProc1","Block1",68,"Bee - Honey","S",58,90,2478,"StudyProc3","Bee - ?","hive",2492
"D_JOL C 2",123,1,"BlockProc1","Block1",56,"Child - Baby","S",59,100,3124,"StudyProc3","Child - ?","adult",2638
"D_JOL C 2",123,1,"BlockProc1","Block1",45,"Round - Circle","S",60,10,19992,"StudyProc3","Round - ?","circle",3385
"D_JOL C 2",123,1,"BlockProc1","Block1",81,"Clutter - Pusher","U",61,10,3361,"StudyProc3","Clutter - ?","messy",3386
"D_JOL C 2",123,1,"BlockProc1","Block1",54,"Sacking - Dietary","U",62,10,3360,"StudyProc3","Sacking - ?","",3020
"D_JOL C 2",123,1,"BlockProc1","Block1",8,"Hungry - Park","U",63,10,2001,"StudyProc3","Hungry - ?","food",2356
"D_JOL C 2",123,1,"BlockProc1","Block1",72,"Woman - Lift","U",64,85,5203,"StudyProc3","Woman - ?","lift",6251
"D_JOL C 2",123,1,"BlockProc1","Block1",58,"Belt - Soon","U",65,10,2295,"StudyProc3","Belt - ?","tight",2574
"D_JOL C 2",123,1,"BlockProc1","Block1",11,"Floor - Discover","U",66,7,2531,"StudyProc3","Floor - ?","",4521
"D_JOL C 2",123,1,"BlockProc1","Block1",22,"Business - Death","U",67,10,2576,"StudyProc3","Business - ?","card",3614
"D_JOL C 2",123,1,"BlockProc1","Block1",69,"Sight - Debate","U",68,70,3269,"StudyProc3","Sight - ?","see",3794
"D_JOL C 2",123,1,"BlockProc1","Block1",66,"Bronze - Artery","U",69,5,5042,"StudyProc3","Bronze - ?","",2900
"D_JOL C 2",123,1,"BlockProc1","Block1",63,"Hand - Fix","U",70,30,3986,"StudyProc3","Hand - ?","",1274
"D_JOL C 2",123,1,"BlockProc1","Block1",21,"Position - Machine","U",71,12,4337,"StudyProc3","Position - ?","",11778
"D_JOL C 2",123,1,"BlockProc1","Block1",33,"Car - Happy","U",72,45,3197,"StudyProc3","Car - ?","start",4451
"D_JOL C 2",123,1,"BlockProc1","Block1",30,"Tuck - Allow","U",73,10,2673,"StudyProc3","Tuck - ?","in",2698
"D_JOL C 2",123,1,"BlockProc1","Block1",41,"Lion - Art","U",74,20,2519,"StudyProc3","Lion - ?","king",2133
"D_JOL C 2",123,1,"BlockProc1","Block1",80,"Accident - Strong","U",75,20,1678,"StudyProc3","Accident - ?","collision",4230
"D_JOL C 2",123,1,"BlockProc1","Block1",43,"Riddle - Sugar","U",76,0,1681,"StudyProc3","Riddle - ?","",3199
"D_JOL C 2",123,1,"BlockProc1","Block1",36,"Add - Valley","U",77,10,3524,"StudyProc3","Add - ?","subtract",7338
"D_JOL C 2",123,1,"BlockProc1","Block1",59,"Would - Cash","U",78,20,4345,"StudyProc3","Would - ?","",1587
"D_JOL C 2",123,1,"BlockProc1","Block1",75,"Sick - Hide","U",79,40,7194,"StudyProc3","Sick - ?","ache",2810
"D_JOL C 2",123,1,"BlockProc1","Block1",20,"Vase - King","U",80,25,4918,"StudyProc3","Vase - ?","flowers",3335
"D_JOL C 2",127,1,"BlockProc1","Block1",45,"Enough - Full","F",1,85,7827,"StudyProc3","Enough - ?","full",2448
"D_JOL C 2",127,1,"BlockProc1","Block1",85,"Sip - Drink","F",2,40,7944,"StudyProc3","Sip - ?","drink",13894
"D_JOL C 2",127,1,"BlockProc1","Block1",24,"Cave - Dark","F",3,100,6450,"StudyProc3","Cave - ?","dark",2576
"D_JOL C 2",127,1,"BlockProc1","Block1",33,"Seize - Take","F",4,100,2145,"StudyProc3","Seize - ?","take",2617
"D_JOL C 2",127,1,"BlockProc1","Block1",59,"Growth - Height","F",5,45,5594,"StudyProc3","Growth - ?","height",6108
"D_JOL C 2",127,1,"BlockProc1","Block1",34,"Word - Sentence","F",6,30,4872,"StudyProc3","Word - ?","",1266
"D_JOL C 2",127,1,"BlockProc1","Block1",56,"Wasp - Bug","F",7,90,5004,"StudyProc3","Wasp - ?","bug",5672
"D_JOL C 2",127,1,"BlockProc1","Block1",43,"Division - Math","F",8,19,8154,"StudyProc3","Division - ?","mathematics",6872
"D_JOL C 2",127,1,"BlockProc1","Block1",22,"Attorney - Law","F",9,100,3208,"StudyProc3","Attorney - ?","law",2270
"D_JOL C 2",127,1,"BlockProc1","Block1",77,"Fantastic - Great","F",10,100,3709,"StudyProc3","Fantastic - ?","great",2696
"D_JOL C 2",127,1,"BlockProc1","Block1",18,"Latch - Key","F",11,100,5694,"StudyProc3","Latch - ?","key",1846
"D_JOL C 2",127,1,"BlockProc1","Block1",41,"Chili - Hot","F",12,90,4282,"StudyProc3","Chili - ?","hot",4559
"D_JOL C 2",127,1,"BlockProc1","Block1",54,"Racket - Ball","F",13,99,3241,"StudyProc3","Racket - ?","ball",5086
"D_JOL C 2",127,1,"BlockProc1","Block1",14,"Chore - Work","F",14,50,4589,"StudyProc3","Chore - ?","ork",5526
"D_JOL C 2",127,1,"BlockProc1","Block1",55,"Famine - Hunger","F",15,65,5024,"StudyProc3","Famine - ?","hunger",2507
"D_JOL C 2",127,1,"BlockProc1","Block1",42,"Drowsy - Sleep","F",16,24,10354,"StudyProc3","Drowsy - ?","sleep",8060
"D_JOL C 2",127,1,"BlockProc1","Block1",53,"Stench - Smell","F",17,100,2907,"StudyProc3","Stench - ?","smell",2047
"D_JOL C 2",127,1,"BlockProc1","Block1",79,"Attire - Clothes","F",18,100,1794,"StudyProc3","Attire - ?","clothes",2749
"D_JOL C 2",127,1,"BlockProc1","Block1",62,"Pilot - Plane","F",19,100,5064,"StudyProc3","Pilot - ?","plane",2714
"D_JOL C 2",127,1,"BlockProc1","Block1",83,"Blaze - Fire","F",20,76,20442,"StudyProc3","Blaze - ?","fire",2297
"D_JOL C 2",127,1,"BlockProc1","Block1",37,"Bad - Delinquent","B",21,100,5399,"StudyProc3","Bad - ?","delinquent",8713
"D_JOL C 2",127,1,"BlockProc1","Block1",47,"Stomach - Digestion","B",22,74,6899,"StudyProc3","Stomach - ?","",1628
"D_JOL C 2",127,1,"BlockProc1","Block1",74,"Money - Wage","B",23,30,7041,"StudyProc3","Money - ?","",1549
"D_JOL C 2",127,1,"BlockProc1","Block1",31,"News - Editor","B",24,64,9616,"StudyProc3","Hammer - ?","chisel",3404
"D_JOL C 2",127,1,"BlockProc1","Block1",46,"Sting - Hornet","B",25,91,9181,"StudyProc3","News - ?","editor",6765
"D_JOL C 2",127,1,"BlockProc1","Block1",30,"Cold - Bitter","B",26,20,8563,"StudyProc3","Sting - ?","hornet",4908
"D_JOL C 2",127,1,"BlockProc1","Block1",44,"Plant - Root","B",27,4,4217,"StudyProc3","Cold - ?","bitter",2856
"D_JOL C 2",127,1,"BlockProc1","Block1",38,"Bird - Swan","B",28,69,18656,"StudyProc3","Plant - ?","",1574
"D_JOL C 2",127,1,"BlockProc1","Block1",35,"Dog - Paw","B",29,70,8294,"StudyProc3","Bird - ?","swan",3662
"D_JOL C 2",127,1,"BlockProc1","Block1",36,"Out - Way","B",30,76,4443,"StudyProc3","Dog - ?","paw",3579
"D_JOL C 2",127,1,"BlockProc1","Block1",64,"Clean - Hygiene","B",31,79,5785,"StudyProc3","Out - ?","",1219
"D_JOL C 2",127,1,"BlockProc1","Block1",16,"Water - Bridge","B",32,100,2938,"StudyProc3","Clean - ?","hygiene",5432
"D_JOL C 2",127,1,"BlockProc1","Block1",19,"Rock - Geology","B",33,93,5079,"StudyProc3","Water- ?","bridge",7519
"D_JOL C 2",127,1,"BlockProc1","Block1",66,"War - Revolution","B",34,97,4048,"StudyProc3","Rock - ?","geometry",7102
"D_JOL C 2",127,1,"BlockProc1","Block1",40,"Talk - Discussion","B",35,2,4118,"StudyProc3","War - ?","revolution",8115
"D_JOL C 2",127,1,"BlockProc1","Block1",60,"Cow - Herd","B",36,21,6198,"StudyProc3","Talk - ?","",1207
"D_JOL C 2",127,1,"BlockProc1","Block1",8,"Card - Credit","B",37,100,4761,"StudyProc3","Cow - ?","",1403
"D_JOL C 2",127,1,"BlockProc1","Block1",69,"Flower - Orchid","B",38,83,7667,"StudyProc3","Card - ?","",1822
"D_JOL C 2",127,1,"BlockProc1","Block1",32,"Fish - Tuna","B",39,99,6511,"StudyProc3","Flower - ?","orchid",3415
"D_JOL C 2",127,1,"BlockProc1","Block1",51,"Hammer - Chisel","B",40,60,5768,"StudyProc3","Fish - ?","tuna",4542
"D_JOL C 2",127,1,"BlockProc1","Block1",13,"Assignment - Due","S",41,90,3112,"StudyProc3","Amount - ?","number",2523
"D_JOL C 2",127,1,"BlockProc1","Block1",23,"Amount - Number","S",42,100,42063,"StudyProc3","Assignment - ?","due",2202
"D_JOL C 2",127,1,"BlockProc1","Block1",7,"Site - Location","S",43,98,14710,"StudyProc3","Site - ?","",1953
"D_JOL C 2",127,1,"BlockProc1","Block1",80,"Waste - Dump","S",44,100,3087,"StudyProc3","Waste - ?","dump",6252
"D_JOL C 2",127,1,"BlockProc1","Block1",82,"Jury - Trial","S",45,67,3401,"StudyProc3","Jury - ?","trial",9433
"D_JOL C 2",127,1,"BlockProc1","Block1",25,"Design - Architecture","S",46,40,4548,"StudyProc3","Design - ?","architecture",10682
"D_JOL C 2",127,1,"BlockProc1","Block1",6,"Bar - Grill","S",47,90,18404,"StudyProc3","Bar - ?","",2434
"D_JOL C 2",127,1,"BlockProc1","Block1",57,"Liver - Kidney","S",48,94,5516,"StudyProc3","Liver - ?","kidney",3285
"D_JOL C 2",127,1,"BlockProc1","Block1",70,"End - Begin","S",49,92,5604,"StudyProc3","End - ?","begin",3432
"D_JOL C 2",127,1,"BlockProc1","Block1",72,"Wind - Blow","S",50,70,3171,"StudyProc3","Wind - ?","blow",2887
"D_JOL C 2",127,1,"BlockProc1","Block1",71,"Soda - Pop","S",51,100,9055,"StudyProc3","Soda - ?","pop",3407
"D_JOL C 2",127,1,"BlockProc1","Block1",68,"Cheese - Wine","S",52,100,4410,"StudyProc3","Cheese - ?","wine",2250
"D_JOL C 2",127,1,"BlockProc1","Block1",84,"Toilet - Bathroom","S",53,4,2912,"StudyProc3","Toilet - ?","",1417
"D_JOL C 2",127,1,"BlockProc1","Block1",50,"Decision - Choice","S",54,50,2369,"StudyProc3","Decision - ?","choice",3067
"D_JOL C 2",127,1,"BlockProc1","Block1",81,"Foot - Shoe","S",55,88,8346,"StudyProc3","Foot - ?","shoe",2434
"D_JOL C 2",127,1,"BlockProc1","Block1",39,"Future - Past","S",56,100,2397,"StudyProc3","Future - ?","past",2761
"D_JOL C 2",127,1,"BlockProc1","Block1",27,"Salad - Lettuce","S",57,80,7107,"StudyProc3","Salad - ?","shrimp",12469
"D_JOL C 2",127,1,"BlockProc1","Block1",58,"Bee - Honey","S",58,99,1868,"StudyProc3","Bee - ?","honey",4511
"D_JOL C 2",127,1,"BlockProc1","Block1",48,"Child - Baby","S",59,1,11414,"StudyProc3","Child - ?","baby",4125
"D_JOL C 2",127,1,"BlockProc1","Block1",29,"Round - Circle","S",60,87,11007,"StudyProc3","Round - ?","circle",2541
"D_JOL C 2",127,1,"BlockProc1","Block1",21,"Clutter - Pusher","U",61,2,4231,"StudyProc3","Clutter - ?","math",7840
"D_JOL C 2",127,1,"BlockProc1","Block1",9,"Sacking - Dietary","U",62,15,4216,"StudyProc3","Sacking - ?","",33593
"D_JOL C 2",127,1,"BlockProc1","Block1",76,"Hungry - Park","U",63,12,10216,"StudyProc3","Hungry - ?","famine",4845
"D_JOL C 2",127,1,"BlockProc1","Block1",11,"Woman - Lift","U",64,85,6143,"StudyProc3","Woman - ?","lift",4489
"D_JOL C 2",127,1,"BlockProc1","Block1",28,"Belt - Soon","U",65,60,3214,"StudyProc3","Belt - ?","soon",2504
"D_JOL C 2",127,1,"BlockProc1","Block1",61,"Floor - Discover","U",66,30,8667,"StudyProc3","Floor - ?","",15634
"D_JOL C 2",127,1,"BlockProc1","Block1",67,"Business - Death","U",67,90,2567,"StudyProc3","Business - ?","",3285
"D_JOL C 2",127,1,"BlockProc1","Block1",65,"Sight - Debate","U",68,40,5952,"StudyProc3","Sight - ?","",1029
"D_JOL C 2",127,1,"BlockProc1","Block1",10,"Bronze - Artery","U",69,20,3465,"StudyProc3","Bronze - ?","",5676
"D_JOL C 2",127,1,"BlockProc1","Block1",15,"Hand - Fix","U",70,76,16230,"StudyProc3","Hand - ?","fix",2014
"D_JOL C 2",127,1,"BlockProc1","Block1",78,"Position - Machine","U",71,50,5306,"StudyProc3","Position - ?","machine",3646
"D_JOL C 2",127,1,"BlockProc1","Block1",26,"Car - Happy","U",72,70,4711,"StudyProc3","Car - ?","",2123
"D_JOL C 2",127,1,"BlockProc1","Block1",20,"Tuck - Allow","U",73,5,4150,"StudyProc3","Tuck - ?","",1072
"D_JOL C 2",127,1,"BlockProc1","Block1",75,"Lion - Art","U",74,70,6450,"StudyProc3","Lion - ?","art",2752
"D_JOL C 2",127,1,"BlockProc1","Block1",52,"Accident - Strong","U",75,0,3003,"StudyProc3","Accident - ?","strong",7573
"D_JOL C 2",127,1,"BlockProc1","Block1",12,"Riddle - Sugar","U",76,10,5291,"StudyProc3","Riddle - ?","paper",18701
"D_JOL C 2",127,1,"BlockProc1","Block1",63,"Add - Valley","U",77,2,4676,"StudyProc3","Add - ?","valley",4904
"D_JOL C 2",127,1,"BlockProc1","Block1",49,"Would - Cash","U",78,10,11281,"StudyProc3","Would - ?","cash",2630
"D_JOL C 2",127,1,"BlockProc1","Block1",17,"Sick - Hide","U",79,48,5901,"StudyProc3","Sick - ?","",3059
"D_JOL C 2",127,1,"BlockProc1","Block1",73,"Vase - King","U",80,40,5253,"StudyProc3","Vase - ?","king",1828
"D_JOL C 2",116,1,"BlockProc2","Block2",60,"Flip - Turn","F",1,30,4868,"StudyProc5","Flip - ?","turn",2672
"D_JOL C 2",116,1,"BlockProc2","Block2",29,"Windshield - Car","F",2,30,4270,"StudyProc5","Windsield - ?","glass",4210
"D_JOL C 2",116,1,"BlockProc2","Block2",52,"Villain - Bad","F",3,70,5232,"StudyProc5","Villian - ?","enemy",3291
"D_JOL C 2",116,1,"BlockProc2","Block2",59,"Penguin - Bird","F",4,40,3734,"StudyProc5","Penguin - ?","bird",2604
"D_JOL C 2",116,1,"BlockProc2","Block2",15,"Actress - Star","F",5,45,3752,"StudyProc5","Actress - ?","star",3348
"D_JOL C 2",116,1,"BlockProc2","Block2",9,"Thimble - Thread","F",6,20,5310,"StudyProc5","Thimble - ?","sew",5661
"D_JOL C 2",116,1,"BlockProc2","Block2",65,"Revenge - Even","F",7,20,3044,"StudyProc5","Revenge - ?","even",9001
"D_JOL C 2",116,1,"BlockProc2","Block2",48,"Balloon - Pop","F",8,670,6915,"StudyProc5","Balloon - ?","air",2935
"D_JOL C 2",116,1,"BlockProc2","Block2",50,"Strawberry - Fruit","F",9,40,3958,"StudyProc5","Strawberry - ?","fruit",3438
"D_JOL C 2",116,1,"BlockProc2","Block2",19,"Favorite - Best","F",10,30,5753,"StudyProc5","Favorite - ?","person",9997
"D_JOL C 2",116,1,"BlockProc2","Block2",77,"Panther - Cat","F",11,10,4265,"StudyProc5","Panther - ?","cat",2575
"D_JOL C 2",116,1,"BlockProc2","Block2",58,"Breakable - Glass","F",12,20,3419,"StudyProc5","Breakable - ?","broken",5118
"D_JOL C 2",116,1,"BlockProc2","Block2",43,"Coffin - Dead","F",13,30,2431,"StudyProc5","Coffin - ?","dead",2654
